Open,High,Low,Close,Volume
0.013038830134606858,0.013279775709364958,0.01334908043202627,0.013985084900238226,0.0009444794951732702
0.014007915623795456,0.013253819396140351,0.012727578846225543,0.012925560116555804,0.0010682820170092467
0.012960015930981558,0.012340405306010927,0.012949900382313917,0.01276900501319009,0.0006913153315669383
0.012787838268458161,0.012084637185409001,0.011521546759805103,0.01126920002212034,0.0013822676210089998
0.01127521126446103,0.011141053464718349,0.011058705757329684,0.011792417698384522,0.0012248858994408094
0.011831444875556728,0.011610578464215263,0.011821015684007818,0.011702580472620622,0.0008483921540526197
0.011802352706529629,0.012171108982154179,0.0120898253222674,0.012875551823465562,0.001044615684576782
0.012878824563854648,0.012437229723638995,0.012931775276922478,0.012896030099025572,0.0009129689408908053
0.012901088729333113,0.012298409194509889,0.012752801153651804,0.0127894832887501,0.0008335471976170597
0.012843647254873171,0.012213251055641531,0.012815630611904492,0.012588560701678828,0.0009888660179466846
0.012612546014426178,0.012586986721596244,0.012915313160551797,0.013261670116722479,0.0012576073881475568
0.013281509175949634,0.012831962555332118,0.013435622233173067,0.013390919645051343,0.000808404876444268
0.01341361025349434,0.013063378164534659,0.013652505868910302,0.013712487442989293,0.0014482263009376471
0.013745197384032123,0.013707171985556195,0.014067847517021734,0.014330395180066048,0.0016370131750719809
0.014377055414953897,0.01377570647820287,0.014333214104287674,0.014173691539009409,0.0012263305229645147
0.014208144540382786,0.013464382021566574,0.014229151921029711,0.014048003292392263,0.0011649962065725552
0.014084504860362852,0.014241309194323678,0.014413111324025585,0.014907197828331862,0.001439778116311768
0.014873099862222128,0.014215206919112757,0.014980693901615006,0.01482142636899825,0.0008864419001109378
0.014779740027048884,0.014191876141617562,0.014968459317200646,0.014807327968407048,0.0005795425556188118
0.014837922553240655,0.014370213208504607,0.01510861868675288,0.014984212809641847,0.0006736581734561925
0.014997187072261036,0.014270035225239784,0.015217061426455765,0.014973231889124836,0.0005982654016710536
0.014999560612037794,0.014528573063533215,0.015344230307493293,0.015238558245259406,0.0005991173228963591
0.015257084242228637,0.014515012838999882,0.015484692038685665,0.015169703779774089,0.0008057494096742359
0.015200829537657074,0.014496785390952975,0.014875724633436631,0.014708351146063045,0.0009860167068436938
0.014745303769799236,0.014276744136537517,0.014926322272777763,0.014682530947935458,0.0007092289732659306
0.01470033153254818,0.01423591394090276,0.015004405322674849,0.014756430260606503,0.000563150491637794
0.014779145736173484,0.01422453958611568,0.015119946186246827,0.014911054373990176,0.0005052296955361951
0.014937073100724216,0.014336529810126524,0.015120550909527101,0.015073842626069027,0.0007046102171734936
0.015093219404511166,0.014667101668689694,0.01543953322152994,0.015337388341347739,0.0007539545868550897
0.015365732572544078,0.014637063759920991,0.015610350955191038,0.015316910065787729,0.0008039229328737521
0.015350146931964181,0.015005696096427415,0.015660646232892032,0.01559573886031454,0.0008809882730708356
0.015622364766421818,0.014934972173986044,0.015768635430134712,0.01549142011540296,0.0007586360277917928
0.015522768500781704,0.014929432738603041,0.015661551474143907,0.015634766232887776,0.0006935377942272711
0.015659471708885923,0.014880435791831641,0.015593132934720014,0.01527120393142858,0.0007209795322546651
0.01532862563007997,0.015153701550548909,0.01567907185625507,0.01590840345397319,0.0006550322039814522
0.015934506989414444,0.015396345552552216,0.016288339779475705,0.01613603746531761,0.0006742650539266408
0.01616516432356731,0.01579370391997475,0.016529390222401526,0.01636738129606467,0.0009223688410140609
0.016401016267292665,0.016156357155115007,0.01676152837161743,0.016911241182779455,0.0012630495267652918
0.016933278032574328,0.016325217373037042,0.016928721452933945,0.016892692085766232,0.0014861277916406544
0.016934761947900407,0.01626572184339644,0.017273681054629123,0.016971489519367333,0.0011875684035414715
0.016994578773999527,0.01656771541305404,0.017269302341852734,0.017358794302716404,0.0011602407291361522
0.017386874166949538,0.017827741160023065,0.01777345165974346,0.01845259687573293,0.0020164843365903518
0.01846638904721735,0.018404896214195776,0.018791263625178033,0.01891587868799076,0.0013432319677200695
0.018952489993497156,0.018680057698710888,0.01927155034118885,0.019468938854366694,0.0016465638835332955
0.019500781305652838,0.020373606565247858,0.019924467117033055,0.020174992842396624,0.0026431190581211335
0.02024514693385531,0.020506593954997106,0.020522409384428276,0.020438833821621934,0.0026786983374807146
0.02048174174117492,0.019934544010296908,0.020706518124575683,0.020785332402977166,0.0016429567012658868
0.02081807776312864,0.02019585156628184,0.02096720179375656,0.021051102560749258,0.0030604888838258975
0.021077085308645563,0.022042365034426498,0.02152844215157723,0.022930348894725266,0.0038021362075903284
0.022961672267665656,0.02364842215033832,0.023331478078107343,0.023405354315954734,0.0033109149734346995
0.023445992153181678,0.022991504210718168,0.023373766303350293,0.023876798455472484,0.002592327283988196
0.023799992021916776,0.024238117475164397,0.023921262112224454,0.02478852280237756,0.0022611432381707897
0.024770561426431453,0.023978849826939402,0.022994824203173274,0.022943556069170912,0.0020944414883681825
0.022950243039488723,0.023349492002369077,0.022346437320925526,0.024140641246133045,0.0016347080140061948
0.024104120377403605,0.023618238279583308,0.02424251029285979,0.024199998356575363,0.001228854967012787
0.024216627974684303,0.023346722284677573,0.023214276069183144,0.023154126360411368,0.00206750132027287
0.023226021183611494,0.02295504931462436,0.022882002750694,0.023095064513915648,0.002715765094002989
0.0230038252469834,0.024094047654600687,0.022510007593566,0.024647846740458907,0.0030168945151280925
0.024368915011505992,0.024683595237416228,0.024703161938947015,0.025383282208328146,0.0025313463733509624
0.025536596929236988,0.0261423749291139,0.025958702056602966,0.02685326010648581,0.003280626750820929
0.026825988893505286,0.027311993245779966,0.02723750189652709,0.028292967110093863,0.0027222928885344303
0.028054822979942634,0.027812884942128302,0.02818266779058145,0.027647012920960883,0.003253757701530747
0.02770096987206396,0.030507919937316642,0.02788618929674644,0.029608764696505373,0.005517136651658498
0.02990319443281172,0.030754649094912496,0.030312237695443698,0.0317904355806424,0.003911635096511335
0.031829936183011984,0.03371332703786678,0.03247005260229932,0.03361893093307354,0.004899291849730043
0.03368335186087228,0.03721285110088628,0.03192527436084933,0.031561318003823974,0.006840584672775705
0.031822808316232014,0.03444344669364718,0.028703581586482996,0.030039400822594032,0.005007850876287862
0.029973103332618118,0.029870689065606526,0.025438844682773368,0.02761243805624492,0.004828344094443526
0.02786260974272353,0.02997480624247758,0.02843308222600886,0.029347595584281485,0.003251706197536594
0.029426294123926094,0.030553855242423912,0.029234915796958073,0.030828704752082336,0.0028171436742253603
0.0308501643292407,0.03047963179235947,0.029497715997619915,0.02963948301556302,0.004097467440182266
0.029838329757996534,0.03061262096213295,0.029814885983450463,0.03128575160419178,0.004384848684496062
0.03133953025161037,0.032614866969552576,0.03197103790128533,0.0330882782208044,0.0046935717704500125
0.033056838824104276,0.03320048069883456,0.03325466999644605,0.03428536520920178,0.0037357757975906482
0.03438808662225262,0.03456185034493468,0.034013612462540574,0.03468305857373942,0.004299711451094605
0.03519063658850929,0.03461988625471216,0.034451155567179696,0.03463052695133868,0.0038443060119145935
0.03466534868170147,0.03609149992106004,0.03532231476247322,0.03722740053319008,0.0038847375996991012
0.03731389656105047,0.0406571089718198,0.0380502804771909,0.03984489911685715,0.005937096478361392
0.03996392292013827,0.038753725509763956,0.03819708442815201,0.03790035959910755,0.004307575367382949
0.03775398344918484,0.037965135618295585,0.03774987312570263,0.038990455975591934,0.0036335995926153504
0.039044562183341514,0.03922516136526461,0.03963280811563919,0.039260381565839456,0.0038267258079981176
0.03935180694219935,0.03994376070427162,0.03889168654962743,0.04109896661264205,0.005735593197157877
0.04104789135824675,0.04060884539502842,0.04031109745789546,0.04125329727351437,0.004976280326910813
0.04120834264715551,0.04061846820597974,0.03544827788428727,0.03682406635926776,0.0073045382276206
0.03716650517650114,0.03758221324732426,0.0374391965404609,0.037675694530146395,0.00505834048667695
0.03770039942982773,0.037549987688785084,0.033853062118964404,0.03454980215062606,0.0048171747949198014
0.03447506688982742,0.03387358261869323,0.030832697948885036,0.03392966815962066,0.005756592574397942
0.034029635007539284,0.03394955405254498,0.03343333991440805,0.034730692075210096,0.003388615732802239
0.034689247147087286,0.036067875439568,0.03494080443202356,0.036768419068228086,0.004355443793913195
0.036787126550778995,0.03573118029767657,0.03541459774744556,0.035171863508742976,0.0033415164835028663
0.03520904148702249,0.03574211676650471,0.03590847598791429,0.03578487493632494,0.004105645008636828
0.0358358516692282,0.03720905964929058,0.03652454151703241,0.037746478174178505,0.005266311567317322
0.03758982146602966,0.03733388206792741,0.03759053222868701,0.03726138305857758,0.004617779912754544
0.03731671581898378,0.03663001064934424,0.03731807120488906,0.03750340892302455,0.003111520091269442
0.03755880238131357,0.03723414019059731,0.038284835675859365,0.03808956038864243,0.002722244381862213
0.03802159915308296,0.03712871291589788,0.03642440450409063,0.03606860004034655,0.002783308082082855
0.036073187528279635,0.03602515129815961,0.0359551466132707,0.03578205272019734,0.003291482762890257
0.03582561102280207,0.03504801412085918,0.03329952645196164,0.03413548705618673,0.004722349721412265
0.03416143712778386,0.03413226641897297,0.03264555141037695,0.0352335935993696,0.004228022601387443
0.03526841259496506,0.03488367516446441,0.034932648042413986,0.03556510436542333,0.0033563613487604714
0.035484078579413436,0.034662759918155296,0.035326241776457934,0.03503875562332054,0.002689933285132252
0.03506373012053707,0.034231424448357826,0.03484217922728247,0.034170954958483504,0.002434333028916329
0.03437146459636562,0.03359011020107939,0.03394806267136091,0.033484044218230494,0.00220536512401864
0.03353729763079261,0.033575674204628175,0.03357969401024603,0.034551283904664803,0.0022732728239196883
0.034459926967404075,0.03475272946249931,0.034872990615879944,0.03540587920649145,0.002730202576156333
0.035386709092693654,0.03528628460334577,0.03606434341340539,0.03596353679554508,0.0027911893221827053
0.036008177904470445,0.03515591918927748,0.03575019335663915,0.03596873199185699,0.002665962053617278
0.03608580533820737,0.03506944917255653,0.036401749505102735,0.03606622706016224,0.0021542000673367215
0.03609307815398134,0.039435578028704524,0.03515089414920038,0.03473217382924884,0.0025971396564687032
0.034782163075966405,0.03440772160748493,0.03505181540199909,0.03551390958224093,0.0020726328155969125
0.0355590353279359,0.035343152817232736,0.03543362809408888,0.03472890962291898,0.0014871735116099407
0.03485607981545692,0.03390930770485547,0.03246642426261767,0.0325641575440655,0.0031493020476730566
0.0327875888202988,0.03210566612012973,0.03209911386724327,0.03204819557171601,0.003772047482342745
0.03199914239115837,0.032254985232128046,0.03177182214114225,0.03295413419441599,0.003166996406389563
0.03303709677112142,0.03227700413177064,0.0327639628658617,0.032346611415657284,0.0023645162449872988
0.03241206946154192,0.031373360594603085,0.030383524983111827,0.030498233749865097,0.0024976730779688833
0.03047553278307207,0.029446936499000445,0.027471452371915284,0.02701871841413082,0.002814245856450152
0.026940871842425166,0.02693344617434959,0.02524552313094444,0.025994214108237136,0.003353512220013391
0.0260598048179809,0.029437459650035427,0.026598630187601002,0.030425073502778174,0.003407335661159911
0.030525996775333315,0.03172857866856249,0.03010486923302812,0.03176758251346283,0.0042925882645150825
0.03185531675186146,0.0318679794855884,0.03154663277864391,0.031093138070636097,0.0035308248955414918
0.031065826689964226,0.03921043344484078,0.031692529644684615,0.03916823023153704,0.00639198913272082
0.03950424255173989,0.03830212268415964,0.03700830170456774,0.036944711570134445,0.004227053926790381
0.03698423544027046,0.03865223564864654,0.03754990514879628,0.03905723272483955,0.003337157083104268
0.03905436073533594,0.03821127736789774,0.0374929652896864,0.037874242325598106,0.0030400024737623262
0.03793521317638356,0.037410437349724414,0.03817639109248794,0.03823721409916411,0.0024520014930935314
0.03830331477037247,0.03727657596808151,0.03488039110138917,0.035590181875096286,0.004143398152806569
0.03563562275264087,0.034982541269876634,0.03442487591584722,0.03489229021432627,0.0026541032663956075
0.035055863013887696,0.03618642861289026,0.0356110922528274,0.03700436575595861,0.0022315503386441038
0.03714899171430104,0.039163042079918824,0.03788248082892556,0.03904075953262878,0.00391548171208935
0.0390383293765995,0.03786976904050643,0.038079882419227815,0.03781562790361043,0.002273269906225119
0.0378118688299389,0.03713731755299346,0.03735567835571548,0.03827163861475388,0.0019945987096248122
0.03838851216532107,0.03904886776618595,0.03849990698542431,0.04002504997585707,0.002435193384102499
0.0399924235160836,0.03951155302260472,0.0379712903423734,0.03769409508946869,0.003757544352061588
0.037852537893930574,0.03719564538674356,0.037714231325537105,0.037581463668171014,0.0031030007878384324
0.03759175291137472,0.037936117663406856,0.03796418853116723,0.03897724698971104,0.002276264554988851
0.03903699222212984,0.03919045801300656,0.038848942938255734,0.040329994232458075,0.0028384991925588104
0.040383231369982675,0.04488733653856495,0.04082914250555277,0.04562791341481677,0.005527052071940996
0.04572633756310125,0.04493516578944585,0.045069705511094155,0.045049627201076956,0.0031317218437565803
0.04506093471124293,0.04645737486431768,0.04545166569666695,0.047498108006822554,0.0042066242294150034
0.04739778065016858,0.04772848660214961,0.0479428121877522,0.04810651838885631,0.0049773062612638
0.04814259018466518,0.04682309152114629,0.04646026669408854,0.046956919987109186,0.004168671587879076
0.04697654437870396,0.04727061097118228,0.047544686716443255,0.047532833220664705,0.004300167340871083
0.04745121609680683,0.05057007099164476,0.048339879393320656,0.05152964555653154,0.005742146703872711
0.05155984244017174,0.05451011544945411,0.051988539989595434,0.055003369733754956,0.006307449661994281
0.05496492622763197,0.05827911737964362,0.055675264966493915,0.057801316251803805,0.008984377534432176
0.05772657418327465,0.05998141150518982,0.057659236679618524,0.06153888321968777,0.007001257006750518
0.06159890830034492,0.06188931978882137,0.056405962430595064,0.05941390301329741,0.009266345725895976
0.0597190647971535,0.0607994607975543,0.05773868035689623,0.06230310601663261,0.006456896166113086
0.06245162148970028,0.06230825916992756,0.06150379074533194,0.061636229750302085,0.007258464183250572
0.06155956914337321,0.0606375996348784,0.058055547981086635,0.059097677137927046,0.008364994742753793
0.05879005770480602,0.05878758485908645,0.05737816572375078,0.059588561600603565,0.00846218460770988
0.059555352155879725,0.058102674258530204,0.058878377249340065,0.05801500040024794,0.005994538590197688
0.05808843934679669,0.05683185800471935,0.05765078161570588,0.056740010827265513,0.007963754844408573
0.056720976042497345,0.05711795061798993,0.052908032799266126,0.058205835104383014,0.010708638011640178
0.05806662089947478,0.058970151263528135,0.05900720911939835,0.05896263826252256,0.0067355017145855805
0.05878783273774811,0.060728886397147686,0.059790314705344384,0.061680602668313406,0.0057893312957382394
0.061685435602313474,0.061885382375239356,0.06246496890063384,0.062228467638377444,0.0049066717934316785
0.062267869650005955,0.060771023130562374,0.061893608646211226,0.061943550609957904,0.004290194660832659
0.061867708962268994,0.06131507685427803,0.0626150951422994,0.062395851501698726,0.004363849307255996
0.06245177368614399,0.061130474102124854,0.061215772846415176,0.06239259091823937,0.00556588841021965
0.0625224218258198,0.06436402338564585,0.06314129289222921,0.06530642944104526,0.007066762896953166
0.06521118942727905,0.06437626995230236,0.06494282254156425,0.06510283136410205,0.005504685025371495
0.06499196132130312,0.06597342872712175,0.06612072762077771,0.06715199213645086,0.005524858330336581
0.06716152887370258,0.06824763039543028,0.0680710191970606,0.06995097117259517,0.007388734869235226
0.07012504004583994,0.06945837439175218,0.06491004948964295,0.06530271962164261,0.007739371002391329
0.06543249755131889,0.06565306708750361,0.06412995645808707,0.06536489532534202,0.005491407326809513
0.06552689558366166,0.06386750342879001,0.059460157918336205,0.060220861190782876,0.008494980224094282
0.0601339233128821,0.06147912388670017,0.05779441445678263,0.062301620639723346,0.007670503198621018
0.062335104240873046,0.06424109491278264,0.06351071981908457,0.06557502181494496,0.006172136470369954
0.06548994083764126,0.06479214769174443,0.06524367974817565,0.06561597474319446,0.005239043888006587
0.06572772241484924,0.06487905559442432,0.05895842564989805,0.06010867538255797,0.007678823734109482
0.06015648462379826,0.059743578908662165,0.05954639735784287,0.06006875859527443,0.003932948125917617
0.060149505329737146,0.058819376091715135,0.05708349955608806,0.05853853054909364,0.004767397466717484
0.058563263261343264,0.05905604099235228,0.05932422792440883,0.05910732121922571,0.004420465346817314
0.05925211161298115,0.060266051618694166,0.05911006369976429,0.05865531740286675,0.0052957737176561135
0.058704414591700865,0.05716490765700139,0.05465004882821304,0.05497191234911318,0.006306936877173698
0.05489561161870097,0.05408257499130078,0.045043425859761684,0.0441742583597437,0.007722759837783736
0.04437104272684824,0.051353559333689056,0.04191341134708742,0.05133524957068475,0.011802289137890148
0.05136866921198459,0.05245289517392114,0.05008688070199277,0.051150055675934364,0.005164334859708211
0.050901567455093395,0.050352655272958714,0.049450273018030635,0.050524429413235206,0.0035138712665338076
0.05067610654237544,0.056395709349421994,0.0516470557030933,0.057681710804773606,0.005519957332883526
0.057840714268600275,0.05661210689425229,0.05584245989147897,0.055600799195271694,0.004439413220063225
0.055504016902393476,0.055698107176153394,0.05567420670075343,0.05531855584528883,0.003441726891761989
0.05528300592379134,0.05402161984179705,0.05198748172385495,0.051239091341597834,0.00400489336803507
0.051224249281812274,0.051715484538921976,0.05107977364347548,0.05123404468297685,0.0033875897984492515
0.051252449108595055,0.05260410823169307,0.05169976618657832,0.053633555148033446,0.0026276330294818895
0.053719763637020475,0.05226784741571214,0.05279203654956541,0.052007766646399944,0.0021714611484096626
0.05201922928685727,0.054514928634953996,0.05301375612787631,0.05561712384979153,0.0038986994976376228
0.05568286946609059,0.054801316732245656,0.0558580130792607,0.05511674384350726,0.002957087611843247
0.055156396601256825,0.05830331858898403,0.05608335730991618,0.05969198730793433,0.00478959346344285
0.05967142006282556,0.05931326873281734,0.05947979667559687,0.059307057316204836,0.004862079937902938
0.05929278430069767,0.05837010509784339,0.058416368663209296,0.05913402902062835,0.003878298247784297
0.05921099683083293,0.060466994993217504,0.06025247815963229,0.061740401768957995,0.003423548195746952
0.06180759136700732,0.06112770438443335,0.061897989202656156,0.06270540404958895,0.0034257138545411353
0.06262038560341497,0.06209725509849395,0.06352386148841935,0.06278820113223352,0.004062591872281658
0.06280814528279341,0.061546643765539547,0.06173306198997214,0.06142536419511503,0.00365311714572595
0.06148580460032639,0.0603777516987566,0.06100100021115329,0.06011772531309294,0.0031651728472836486
0.06015752100910536,0.060528384468631735,0.06030065690585233,0.06158756010786544,0.003293391664562328
0.06156135201599941,0.06126666731550033,0.0626640261052827,0.0622167440294058,0.003031739380385697
0.06222764630417084,0.06171301906964581,0.06267188013325213,0.06304893187712565,0.002567267570042902
0.06312296000286292,0.06434156660004431,0.06394947605762132,0.0657732725350148,0.0037267717921492865
0.06586664877814895,0.06805369319624997,0.06634501358569271,0.06817041001988708,0.005592700199753906
0.06826657651926357,0.06868742454033702,0.06937851942510685,0.06831836080579061,0.0045338961938824925
0.06846012691095234,0.06798107532803498,0.06917507428933892,0.06897855649889996,0.0034658033426373737
0.06905873726637526,0.07633916482848997,0.07023789757844622,0.07818529211529851,0.007937313237372817
0.07847766784551645,0.08207555633175787,0.07952418313851972,0.08115759652240115,0.010284775039026986
0.08114001124536943,0.08203764893589781,0.08186202859071796,0.08389663154308047,0.00473873330584344
0.08399620942979859,0.08225316714876178,0.08015489477049917,0.08161731705294727,0.005613500079627784
0.08179368772361312,0.08114129281790057,0.081145674867838,0.08232069736254052,0.00570476374220147
0.08259534987728154,0.08149301136423691,0.08006594145090541,0.08053879574774359,0.0051733673126716255
0.08055060515106553,0.07862721508525601,0.07521353860453368,0.08031888026202157,0.006819413880979684
0.08025256827705157,0.08067642169173556,0.08094706751831227,0.0820673935021947,0.005056460032526931
0.0820985589426942,0.08528081747032168,0.08239955384014172,0.0865626584772343,0.006691650953477483
0.08638337441199147,0.0872460282937507,0.08750206138562658,0.08686166847193925,0.006271861811906903
0.08697515766979698,0.08551631467506832,0.08489326303049399,0.08651769140845926,0.005780441445096908
0.08652007580823327,0.08550654590213068,0.08398903210897611,0.0853587423779248,0.006826737294349035
0.08547395717618315,0.08346405354702155,0.08054109170637096,0.07936842742936036,0.0077780078433037966
0.07937476441683473,0.08082194935213817,0.07893560301995756,0.08269479497144396,0.005587713859734694
0.08268990010606801,0.08406599365847992,0.08381911961656689,0.08498049295941647,0.005411199173671341
0.08494288580451471,0.0842350033984367,0.08393389904503291,0.0831414586766706,0.004855840083354321
0.08328167611642381,0.08260663723893388,0.0833353557416945,0.08272877749683145,0.003983352393740549
0.08278622596003099,0.0881330499647208,0.08386986474939102,0.08867577015983259,0.008129441965924649
0.08813571353261043,0.08753927660439907,0.08864659606431262,0.08832971356867962,0.0050325542667838605
0.08839056285386197,0.09126409121326863,0.08959025199383483,0.09334346203394393,0.006568988156082704
0.09297624170255621,0.09559318132537756,0.09373686902538311,0.09777907282315935,0.008161582559878207
0.09797528609234084,0.10434264831186471,0.09948882724986181,0.10239690675330664,0.013243186765630147
0.1025729812126377,0.10571276855704673,0.10317735902192697,0.10431502829929444,0.009584927337088319
0.10371513580066281,0.10617311842168449,0.1036053851095759,0.10687020988731222,0.007060266649994258
0.10727799656809249,0.10799032379099201,0.1081652346324288,0.10727769587083943,0.006765676511822963
0.10725870385699104,0.10548645627729249,0.10324336235556685,0.10156976194133725,0.008849918497893058
0.10161666572982055,0.10268015552795219,0.10348184456822003,0.10337451662331376,0.006611614214895268
0.10337226620280451,0.11030797941064048,0.10485503839359185,0.10805349011619449,0.013096247290570153
0.107905995332049,0.10550191400764788,0.10466624673535938,0.10336264809952171,0.009175737450464955
0.10385243148778,0.103535827412301,0.09462781815875737,0.0955654989413078,0.01482307169188107
0.09561290738812202,0.09713653352797412,0.09111402929066949,0.09169927297298815,0.013969504522126622
0.09081632050570747,0.09351874821560498,0.08076506793497168,0.08565181811073375,0.02550542403928216
0.08551447766745597,0.09623303595279287,0.0856778841119778,0.09469517675859551,0.017829095087892367
0.09476494127832016,0.09555920422300263,0.09500358730538148,0.09582681659122261,0.009092708616101754
0.09585261678695021,0.1039769316550361,0.09761661134880184,0.10591440969777767,0.011952761941073762
0.1060715788435773,0.11309254962426235,0.1057999037696746,0.1141672724917532,0.01458247567998861
0.11394314267451554,0.11363514372811488,0.11160728267038834,0.11175292637195654,0.01323720257406818
0.11162232809432633,0.11189114719506449,0.11013244371121113,0.11295727721572728,0.010432112779395711
0.11264380539739638,0.11505426448011674,0.11361618078213895,0.1166127897894213,0.008956539810544933
0.11669647780535228,0.11848029846305182,0.11747145393672896,0.11904864851430869,0.009922827004025076
0.11917032953340713,0.11865236272457584,0.11465241837093657,0.11712874451602977,0.012171389171705453
0.11727357048261584,0.11797575415699721,0.11937614052807008,0.11983379701132156,0.010336205241202904
0.11956573589414086,0.11746743619958913,0.1188218452696299,0.11664662015424737,0.012021999562630753
0.11721523575998039,0.11902420266473271,0.11734413756220845,0.11983588378473556,0.014396701690209067
0.11970422016300887,0.1251013762455088,0.12112328933022519,0.12780798135989646,0.012355027409060148
0.1278281184501527,0.13577551222371437,0.12995028018425503,0.1358156989979156,0.015584778165810557
0.13619469034305207,0.14008331324611226,0.1386668647915896,0.14305429571805983,0.016091215541857756
0.14318133331816804,0.1445650867160016,0.1444602023127223,0.14662240291782005,0.01807291077574223
0.14695096382553932,0.1648588011215428,0.142417181583681,0.14409691437650549,0.032946257108886906
0.144418632425855,0.15441228040082294,0.1363912468398666,0.14921630574585293,0.023662888247888206
0.14874989680027972,0.1579950704369614,0.1438311573571007,0.16022704973290283,0.019310366314237305
0.16032281291496533,0.16198323606962428,0.1621129745742214,0.1616961382163502,0.01462433292628212
0.1618724046302262,0.16983562068823105,0.16146202683637517,0.16538519132522947,0.018812277921200625
0.16532632173376516,0.16689735606306993,0.16478173640486524,0.170341510047163,0.01745629104082113
0.17082259915256884,0.17236267123741525,0.17267775576891037,0.17419230258710836,0.019629888881928303
0.17435073014103603,0.20644216060567555,0.1774927100199499,0.20943261615841594,0.03604488375399109
0.20912289218938201,0.257925217369121,0.20972170273052212,0.26297568603972293,0.05113027499881876
0.26161883742812314,0.2645410690004583,0.21394460339147497,0.24323501242414758,0.06020618410515039
0.24262602579525433,0.24164155577409274,0.20394619717148343,0.2225906065140131,0.03962076937060057
0.22251554145944707,0.22804533203086766,0.19717536134115551,0.22670405716596212,0.0382587982986591
0.22635982069872856,0.25229951489215674,0.23007344348798228,0.2486869688148673,0.03461338985584848
0.24851118687006174,0.256206027253647,0.2476960090841642,0.25578904128269775,0.04159391575939652
0.2571229544812122,0.25432931211450505,0.23966255529266517,0.24084290348354373,0.03695837307596588
0.2405673152334664,0.2460569841811301,0.24187066547722177,0.24315487452845763,0.039239245793308494
0.24378376240013447,0.2616348732917047,0.2481445957633425,0.26011469070618165,0.040756788339693706
0.26098654092649454,0.2844206358501025,0.2619490418133006,0.2866844172679241,0.03628508004172754
0.28644932484536484,0.2898495103685478,0.2839817657964447,0.2813927366685843,0.03792058497955613
0.2809663972289086,0.2793796642104054,0.2746448973463783,0.2809979886977716,0.042265499024617154
0.2811430320729975,0.2765624412324308,0.2583257464087637,0.26115045489362165,0.04812083352361934
0.26098654092649454,0.2584355859144344,0.24023648193369188,0.24405412895506592,0.0630945325026334
0.24439379473628464,0.253084007167863,0.2291355324296227,0.23186070613563847,0.04704407876662113
0.23334482575021234,0.22939854916602492,0.17612736284787336,0.20261099734253615,0.06323215432008582
0.2044118034710786,0.22443776405754043,0.2062705912180326,0.21548259253854557,0.037269233008480146
0.21420061489311007,0.21018827142435303,0.18994238418056217,0.20400588943793063,0.03295622978892533
0.20511238544378083,0.20970706679591472,0.2005328439906404,0.20550168572278063,0.030370195396562626
0.20571647487117697,0.2369490701567424,0.20929277693262693,0.23626647896333025,0.038318634378889646
0.23728558303990052,0.24379823312308008,0.2256859253506597,0.23238897862198227,0.0355642052444504
0.23284164981243927,0.2285965414519611,0.20790930281149042,0.21410698860574845,0.03513367315147506
0.21550083635909262,0.21971029028405634,0.21349300784524358,0.21484450360129065,0.037096849777927154
0.21529453045593183,0.21100340859708816,0.1839372902658948,0.18955837455286334,0.04116310065004794
0.18881204485916797,0.20656320225286204,0.1900616916589561,0.20742783554981947,0.03456324052158855
0.20683859750823122,0.20269606402719184,0.19608944057261135,0.2000200652683218,0.029305977973129397
0.19960719366184615,0.22212505690523282,0.19622385138366388,0.21968061547968926,0.04798435252474358
0.21969244237779792,0.22399446682496219,0.22161104914923976,0.2229289391452379,0.0480564400044713
0.22403395464609846,0.2264282013842625,0.21674324798324343,0.228837942388067,0.06205026043927702
0.2270989880936337,0.25508902645302256,0.22702257029094558,0.25599826930041414,0.0679132859811643
0.2565604074354966,0.25519403364200527,0.2506109522872735,0.2574450988674456,0.05216714195335785
0.25752817388883975,0.25325753816934704,0.24038751526027785,0.24187275514631076,0.04519031860421845
0.2419269078073915,0.23806752345713308,0.21200080152844383,0.22247039967047819,0.052450076631147785
0.22185206642920896,0.22289644820265536,0.2152600977662995,0.21394227842086383,0.04745266979643411
0.21390820928751303,0.21525258274166642,0.2041923785439489,0.21955003273501256,0.052697683863090664
0.21954401460794148,0.21591606185057377,0.19535240088874145,0.19628946508042933,0.047093942166813244
0.1970676003175624,0.20441236338332722,0.1961407830540416,0.20481907895269397,0.034362080069496946
0.20446672464490537,0.21067676703201008,0.20813737198424423,0.21045207742855915,0.036350614379452244
0.21067693383875868,0.208523008922749,0.19780064521296079,0.20172361143971992,0.03156519556137745
0.20171931792792322,0.2075562279263799,0.20344476357734834,0.2024329260112092,0.036314143197333955
0.20274049808555558,0.19877205046753782,0.1513865995195641,0.167867799571183,0.05370348904124325
0.16704361943508453,0.16720065795053168,0.13941554171126774,0.16338781586395626,0.053637385753077506
0.16359564524029957,0.17346068985972204,0.16267784511539227,0.16763631263705078,0.04278093894725843
0.16702432672398307,0.17179105561862554,0.16614556439406694,0.16960251692045256,0.030585888885304724
0.17038473723149236,0.18797994872400367,0.17345709658370298,0.18877189283950263,0.03360986339715464
0.18868588125479,0.1849600308276699,0.1678990701653391,0.16949417860070967,0.028291565595996895
0.17004186038618438,0.17140610045999116,0.1520707775391289,0.15957116525570086,0.030007479278465306
